,Time,qo_lc[m3/d],qw_lc[m3/d],qg_lc[m3/d],qo_sc[Sm3/d],qw_sc[Sm3/d],qg_sc[Sm3/d],qo_scnp[Sm3/d],qw_scnp[Sm3/d],qg_scnp[Sm3/d],Fo_lc[%],Fw_lc[%],Fg_lc[%],WLR[%],GVF[%],GLR[m3/m3],BSW[%],GOR[Sm3/Sm3],GOR1[Sm3/Sm3],mo_lc[kg/d],mw_lc[kg/d],mg_lc[kg/d],m_lc[kg/d],mo_sc[kg/d],mw_sc[kg/d],mg_sc[kg/d],Mu_o_lc[cP],Mu_l_lc[cP],Do_lc[g/cm3],Dw_lc[g/cm3],Dg_lc[g/cm3],Dm_lc[g/cm3],Dl_lc[g/cm3],bo[Sm3/m3],bw[Sm3/m3],bg[Sm3/m3],Z,Rst[Sm3/Sm3],Rwst[Sm3/Sm3],rgmp[Sm3/Sm3],N32[cps],N81[cps],N356[cps],NTotal[cps],DeadTime[s],SampleTime[s],DPV[mbar],PL[bara],TL[DegC],TAMB[DegC],Dyn_DP[mbar],OperatingPointLE[1/m],OperatingPointHE[1/m],OilPointLE[1/m],OilPointHE[1/m],WaterPointLE[1/m],WaterPointHE[1/m],GasPointLE[1/m],GasPointHE[1/m]
411,0.324388318863457,0.324388318863457,0.5754089088717371,0.16375348050914879,0.7544227886056973,0.576811024532359,0.1637358891386508,0.7151149988990531,0.576811024532359,0.1637358891386508,0.711101939744119,0.5275688358291353,0.15254977849414628,0.4789256198347118,0.1641998024261322,0.4720573689416412,0.13688848900116504,0.16443905369189535,0.11046654604858686,0.11088863714202915,0.5755789909015715,0.16373177042645862,0.7111979451306152,0.5934516643103716,0.576818982053236,0.16373190462944262,0.7151763307357022,0.28272935031015356,0.20273972602739754,0.3809523809523512,0.125,0.3405483405483407,0.5003920461673568,0.024645161290322903,0.5269461077844255,0.16666666666651508,0.340441042464005,0.67667984189724,0.33992864093415465,0.592454987139182,0.0,0.6003386960203194,0.5,0.3993610223642179,0.5,0.4890935530780425,0.0,0.6725079482253855,0.35497929832207475,0.8678455621747982,0.9686646148845618,0.6438478673103517,0.39032286021625967,0.5588665940424735,0.47368421052630083,0.46808510638294365,0.20000000000004547,0.14285714285711038,0.291062364031907,0.291109899100082
412,0.32517758484609316,0.32517758484609316,0.29191780117573796,0.16131513524264124,0.7378310844577711,0.29244606811718193,0.16129782871822743,0.6865504333727004,0.29244606811718193,0.16129782871822743,0.6950268262484525,0.18070526533710582,0.1676809929639317,0.8230027548209353,0.1654695188467679,0.7791790306627107,0.5077920430033106,0.16571481378800476,0.45906304344007437,0.4594321644668089,0.2918992969396196,0.16129366618778507,0.6961143294349108,0.33237749346815004,0.2924363454817773,0.1612942929325646,0.6866199973583411,0.22428991185112634,0.16232876712328803,0.32653061224488056,0.125,0.3395863395863392,0.1625893865261573,0.02387096774193509,0.5,0.0,0.3395297977036629,0.686166007905129,0.33927992215374614,0.6400400114318368,0.0,0.8704487722269256,0.83385093167702,0.7092651757188477,0.8314285714285745,0.8439166262724171,0.0,0.6220922916893858,0.35846589670952245,0.9513234296056103,0.9667855075113508,0.634325083013837,0.3077342686576295,0.44150824050321535,0.35526315789473983,0.3404255319148888,0.09999999999990905,0.0714285714284415,0.35197606961566397,0.3519225524952283
413,0.3259668508287293,0.3259668508287293,0.19320265769342831,0.1672111177406524,0.5748625687156423,0.19394668084811206,0.16719215473161575,0.4663810877354524,0.19394668084811206,0.16719215473161575,0.4734832851836568,0.14614588365192185,0.14708567788512583,0.8603305785123965,0.17826406543346865,0.8447082096933727,0.47970377547842336,0.17851862119951942,0.41765181190605843,0.41824520729597525,0.1932640612076096,0.16718772030775442,0.4744780850366159,0.23281361622196795,0.19393935412670468,0.16718807753716242,0.46641130630035676,0.3646751550767222,0.26940639269406397,0.47278911564620785,0.125,0.20274170274170267,0.11584180153054824,0.045935483870966465,0.6437125748502979,0.0,0.20284308365226877,0.8166007905138315,0.20240025948751184,0.4881394684195479,0.0,0.925063505503811,0.8819875776397552,0.8067092651757193,0.9057142857142892,0.9074163839069342,0.0,0.37278225637326035,0.21725866201786914,0.8919764723625668,0.9649571868239021,0.38350322532563796,0.12231778254729714,0.17371238476766127,0.368421052631561,0.3617021276595551,0.09999999999990905,0.0,0.2956852791878175,0.2956094900463597
414,0.3267561168113654,0.3267561168113654,0.09032844109027127,0.14827386634844872,0.3681659170414795,0.09089805544636873,0.14826045500580493,0.23067838340973235,0.09089805544636873,0.14826045500580493,0.235513825835741,0.02812780346421917,0.24845042419094868,0.9637741046831945,0.1535401772546596,0.9364490603362974,0.736639328188624,0.15375270307734956,0.6323490663809306,0.6330057696867509,0.09038978494623656,0.1482564010715769,0.23606405071592507,0.10293096471552104,0.09088998081824631,0.148257242911416,0.2306960771364417,0.4773098269670255,0.34315068493150713,0.5816326530612059,0.125,0.10918710918710861,0.015023209133107507,0.03974193548387106,0.7470059880239432,0.16666666666651508,0.10916712228904668,0.904347826086962,0.10866039571845532,0.3756787653615321,0.0,0.9386113463166801,0.9767080745341659,0.8546325878594203,0.9428571428571431,0.9515269025690714,0.0,0.2283300757493142,0.1194159947701019,0.8354573561571526,0.9628241460218788,0.22931692654207003,0.04824295320489608,0.06942638600930062,0.5,0.5106382978722763,0.09999999999990905,0.0,0.17131979695431454,0.17125715844014255
415,0.3275453827940016,0.3275453827940016,0.13150783539668304,0.21836714399363566,0.3445777111444277,0.13229785659784044,0.2183336215201443,0.20639750185159222,0.13229785659784044,0.2183336215201443,0.20862567065621151,0.14614588365192185,0.2131967300138019,0.8509641873278238,0.27739932862339706,0.8612759643916874,0.519730998604238,0.2776453192865723,0.45146586098473535,0.45218712402631045,0.13164288668320925,0.2183318916076321,0.20901191387036833,0.16231959355157788,0.13229497858475445,0.21832952912978365,0.20641923127724215,0.5354227881162261,0.4534246575342462,0.6326530612244596,0.25,0.09740259740259738,0.12313386024338224,0.1654193548387095,0.7769461077844255,0.16666666666651508,0.09732094040459227,0.9098814229248973,0.0969834576710995,0.33023721063160894,0.0,0.8734123624047392,0.8680124223602519,0.8051118210862569,0.8628571428571448,0.8749394086282081,0.0,0.20215755521814627,0.10416212682501591,0.7722645351029335,0.9611481853917178,0.19427308033089608,0.053646898084658445,0.02623841819821726,0.5921052631578618,0.5957446808510554,0.09999999999990905,0.0714285714284415,0.10170413343002238,0.10158167439323762
416,0.3283346487766377,0.3283346487766377,0.28763304177926063,0.23024562450278446,0.4417791104447777,0.2889835603135332,0.23021515203912757,0.32638068739115633,0.2889835603135332,0.23021515203912757,0.32494841106066863,0.345787040231868,0.15581011302106962,0.6599173553719009,0.26004841027945935,0.6807616221562789,0.2870886251167941,0.26031327973385077,0.24353141632559855,0.24418859938000023,0.287944582299421,0.23020993304549625,0.3252541261340036,0.3155920129088339,0.28897443308721127,0.2302108379790343,0.32640338132347124,0.5475024485798237,0.45022831050228307,0.6360544217686765,0.25,0.15873015873015905,0.3115355664283026,0.14503225806451603,0.7470059880239432,0.33333333333325754,0.15873883725168536,0.8411067193675876,0.15828738241972085,0.33923978279508393,0.0,0.7557154953429297,0.6863354037267086,0.5670926517571857,0.691428571428574,0.6776539020843444,0.0,0.2878893372144721,0.16256264981477386,0.6959128270869467,0.9591675046469815,0.2732045411260071,0.1408747253419524,0.16106171885066356,0.631578947368439,0.638297872340388,0.20000000000004547,0.14285714285711038,0.11076867295141479,0.11071720752658898
417,0.3291239147592739,0.3291239147592739,0.4718319917275578,0.18903241845664284,0.5742128935532234,0.4736294480797244,0.1890116839167058,0.49196308825590007,0.4736294480797244,0.1890116839167058,0.48669005365249696,0.47161686564074257,0.21367545290467047,0.5260330578512402,0.18796297596808853,0.5118694362017813,0.15835553863722876,0.18822382404583676,0.12407999437896328,0.12463665024457501,0.4723234594706369,0.18900757191797785,0.48674718548475226,0.4689093933747308,0.47363822687022106,0.18900731245403518,0.49200898164047024,0.49591903362716305,0.3668949771689496,0.5816326530612059,0.375,0.23905723905723875,0.45232718604942923,0.05948387096774077,0.6781437125748369,0.33333333333325754,0.23892837616183638,0.7596837944663974,0.23807979240999044,0.39897113460988853,0.0,0.5986452159187117,0.5450310559006226,0.4233226837060684,0.5028571428571453,0.5079980610761012,0.0,0.45910124235586225,0.2427544127260841,0.6830932810496946,0.9577454774456328,0.43401538550715035,0.280663563646745,0.38515420927481236,0.6184210526316178,0.6170212765957217,0.3000000000001819,0.21428571428555188,0.17594271211022505,0.1758931006272153
418,0.32991318074191,0.32991318074191,0.5466153257274093,0.18894838902147976,0.6637181409295354,0.5483132557978219,0.1889257219079614,0.6046600076065416,0.5483132557978219,0.1889257219079614,0.598968221213372,0.5200055206680009,0.16313466976807034,0.4849862258953159,0.18423903628898222,0.46241345202769324,0.13295497802540054,0.1845115978190555,0.1046566776159778,0.10514090505923371,0.5469525434243176,0.1889210683759055,0.5989998906984368,0.5459927163004001,0.5483091152744568,0.18892119392292772,0.604702152952054,0.37022526934378064,0.27602739726027403,0.465986394557774,0.25,0.2948532948532945,0.4925511228202234,0.05070967741935384,0.5928143712574752,0.16666666666651508,0.2948788044468742,0.7146245059288532,0.29419396691534194,0.5100028579594165,0.0,0.6028789161727346,0.5046583850931725,0.5175718849840223,0.5142857142857125,0.5176926805622912,0.0,0.5662240267093928,0.3050773589017215,0.7933413769700626,0.9559171567581842,0.5511042289442959,0.39185227857845656,0.5405934099401435,0.5526315789473415,0.5531914893616658,0.3000000000001819,0.21428571428555188,0.251812907904279,0.2518407417507502
419,0.3307024467245462,0.3307024467245462,0.5999177326195877,0.1562614359586317,0.7673163418290856,0.6009734329117435,0.1562457327767211,0.7590327681806353,0.6009734329117435,0.1562457327767211,0.7546223689640943,0.4777448071216617,0.15811570423418816,0.5278236914600534,0.1584091089980383,0.451533135509397,0.14864288103724724,0.15863607799648827,0.12672802965096874,0.12704727279114084,0.6000051695616212,0.15624170690161077,0.7545633402557657,0.5850089672433345,0.6009932469716478,0.15624229791676986,0.7591071192709022,0.20861900097943176,0.148173515981735,0.30272108843536216,0.125,0.4090909090909083,0.4567494668172125,0.016000000000000014,0.45209580838323404,0.16666666666651508,0.4091488973938393,0.6126482213438607,0.40869283165747605,0.6729065447270646,0.0,0.6342082980524957,0.5434782608695699,0.44568690095846364,0.548571428571428,0.5356277266117289,0.0,0.7564781182628826,0.4260187404663318,0.9046452002111455,0.9546982762998851,0.7390757102754982,0.3972052428461456,0.5767883707582202,0.42105263157895934,0.425531914893611,0.20000000000004547,0.14285714285711038,0.32523567802755693,0.3251977092991547
420,0.3314917127071823,0.3314917127071823,0.14766423482766694,0.16514021479713606,0.6387806096951525,0.14815371453675225,0.1651221500382877,0.5475308765538363,0.14815371453675225,0.1651221500382877,0.5591002888980603,0.0805189427920778,0.21428736885791777,0.9162534435261698,0.17791854525705672,0.9099901088031643,0.65097876365482,0.17817715553091207,0.5875564299390468,0.5880426096196574,0.14766852770885028,0.16511773246397907,0.56044376434583,0.21962502435393383,0.14814620175000656,0.16511818434700432,0.5475630696077136,0.2967678746327129,0.22077625570776283,0.4047619047618696,0.125,0.2575757575757569,0.06879626144774809,0.04129032258064491,0.5823353293413049,0.0,0.25751776927282677,0.7660079051383377,0.2572169964320463,0.5570162903686766,0.0,0.917866215071971,0.9270186335403778,0.7971246006389734,0.9028571428571439,0.9122636936500257,0.0,0.46975480039258777,0.27456962301154864,0.9299826559083025,0.953479395841586,0.48113246606990556,0.2467104760059748,0.34505862646566166,0.34210526315791867,0.3404255319148888,0.09999999999990905,0.0714285714284415,0.35270123277737575,0.3527406599400065
421,0.3322809786898185,0.3322809786898185,0.1636263918326773,0.18785600636435962,0.5004997501249375,0.16436796226502348,0.18783143541733568,0.3800268230678383,0.16436796226502348,0.18783143541733568,0.3859471729261248,0.1285763577392864,0.1643657404279551,0.8754820936639103,0.21739680042698428,0.8607814045499502,0.5091301288484388,0.2176785879308751,0.44496653726571694,0.44560072362585734,0.16370709263854424,0.18782700815877018,0.38679090610995726,0.1967947725217687,0.16435872507028929,0.18782718373350504,0.38005547483819857,0.42082925236696056,0.33242009132420103,0.5272108843537353,0.125,0.16690716690716645,0.09994040898256173,0.09174193548387066,0.6886227544910071,0.16666666666651508,0.16675779114270028,0.8482213438735045,0.16639636717482942,0.43469562732209166,0.0,0.9280270956816246,0.900621118012424,0.8546325878594203,0.9142857142857181,0.9069316529326272,0.0,0.3039955036951908,0.17868816735672244,0.8523112887414221,0.952463662126337,0.31336584881130813,0.08239996329395932,0.09815979665225905,0.42105263157895934,0.425531914893611,0.09999999999990905,0.0,0.24410804931109542,0.2440687210253616
422,0.3330702446724546,0.3330702446724546,0.15573672153063028,0.1417064439140812,0.365417291354323,0.1565874355476427,0.14169404441370453,0.23213964009047783,0.1565874355476427,0.14169404441370453,0.234048699958729,0.1682561589952384,0.10681311469080873,0.8440771349862253,0.14381692112495378,0.8454500494559838,0.5026127279648406,0.14402504389612786,0.4217358464051713,0.4224605035522654,0.15586228287841195,0.14169013440440215,0.23445185266149293,0.16136042323390265,0.15658748719026724,0.1416908954421958,0.23214898956544716,0.504080966372837,0.3646118721461189,0.6054421768707243,0.125,0.11303511303511282,0.12363567933759878,0.04567741935483838,0.7559880239520851,0.16666666666651508,0.1131765992345537,0.896442687747026,0.11255270840090814,0.3575307230637321,0.0,0.9496189669771375,0.8819875776397552,0.8386581469648533,0.9200000000000017,0.9040232670867638,0.0,0.2035836220419599,0.12159511876225793,0.7968101953095543,0.9512447816680379,0.20207348277204107,0.04763118586001741,0.08361153084771167,0.5526315789473415,0.5531914893616658,0.09999999999990905,0.0714285714284415,0.1513778100072516,0.1513498772838835
423,0.3338595106550908,0.3338595106550908,0.2376213301035769,0.1256861575178998,0.38625687156421784,0.23882055076417952,0.12567744485339527,0.2587024841363572,0.23882055076417952,0.12567744485339527,0.2576557985967809,0.25871230418880686,0.17240104624115665,0.7444903581267219,0.11556245347416325,0.7440652818991076,0.34710638935991056,0.11574993069032433,0.27787243759770947,0.2785696094703657,0.23786445409429283,0.1256736415704775,0.2579243633183954,0.2471512141997172,0.2388194024752345,0.12567475393344485,0.2587240787214371,0.5416258570029386,0.37853881278538815,0.6360544217686765,0.25,0.12217412217412171,0.22699473089951072,0.024129032258064953,0.7649700598802269,0.16666666666651508,0.12210679788591161,0.8822134387351781,0.12163477132662992,0.3329522720777365,0.0,0.8149872988992364,0.7701863354037286,0.7603833865814664,0.7857142857142847,0.7905962190983971,0.0,0.23176941338321766,0.1276966659402916,0.7395746927079406,0.9505337680673634,0.21938010814570696,0.07862739800054036,0.13755256468824306,0.6184210526316178,0.6170212765957217,0.20000000000004547,0.14285714285711038,0.11040609137055846,0.11044450504499626
424,0.3346487766377269,0.3346487766377269,0.38990167905438217,0.13851879474940337,0.4857571214392804,0.3915697472773937,0.13850653360669912,0.38497107512460715,0.3915697472773937,0.13850653360669912,0.38049938093272817,0.4085846387412877,0.15417068015326854,0.5975206611570236,0.14077606266181628,0.5806132542037581,0.1968485771302673,0.14098142500693092,0.15191730049711044,0.1525366423408945,0.39030836435070304,0.1385024598253924,0.38064269319051247,0.38188466976065705,0.39156396983472164,0.13850336662487756,0.38499537709681686,0.5350963108063986,0.3739726027397259,0.619047619047592,0.25,0.19167869167869167,0.3750156818466943,0.023741935483871046,0.7230538922155745,0.33333333333325754,0.19154364862401962,0.8063241106719374,0.19072332144015514,0.3572449271220348,0.0,0.7019475021168482,0.6211180124223645,0.5239616613418505,0.6285714285714334,0.6325739214735862,0.0,0.3482035752334136,0.19481368489867013,0.6793982354271925,0.949060954180252,0.33001001962521626,0.1930788721049384,0.292230382682644,0.631578947368439,0.638297872340388,0.20000000000004547,0.21428571428555188,0.13787164612037728,0.13785110444505122
425,0.3354380426203631,0.3354380426203631,0.5179360028336542,0.1631757159904535,0.629135432283858,0.5196420726490785,0.16315885680409062,0.5637848549752786,0.5196420726490785,0.16315885680409062,0.5582748658687577,0.4929818508039473,0.21667133164107366,0.504269972451791,0.16393434180279132,0.48392680514342246,0.1426445651797765,0.16417151834396077,0.11111647842048866,0.11161753211967931,0.5183260959470637,0.16315482609739457,0.5583397092578424,0.5105733540487478,0.519667866621121,0.1631549866821121,0.5638356888125744,0.43584720861900106,0.31278538812785417,0.5238095238094616,0.25,0.28042328042328,0.47641450257182294,0.035354838709677594,0.6287425149700425,0.33333333333325754,0.2802988882813926,0.7217391304347842,0.2795977943561465,0.4554158330951701,0.0,0.5745131244707871,0.5139751552795033,0.4153354632587849,0.47714285714285865,0.5084827920504082,0.0,0.519667139226065,0.2865548049684028,0.7206470100294095,0.9476897136646657,0.4987703187234499,0.330828485926802,0.47220953251104003,0.5921052631578618,0.5957446808510554,0.3000000000001819,0.21428571428555188,0.2122008701957947,0.2121625306790289
426,0.3362273086029992,0.3362273086029992,0.550785824873314,0.2070455449482896,0.6891054472763618,0.5521861777150917,0.20702023071412695,0.6454751085933903,0.5521861777150917,0.20702023071412695,0.6405489063144862,0.5169277482575392,0.1732272292947524,0.4866391184573011,0.19826818545725242,0.46612265084075233,0.13687695377836226,0.19857453100452818,0.11229338298582447,0.11272404738695543,0.5509589536807279,0.20701402729243912,0.6406164608153895,0.5628281536470953,0.552184880573876,0.20701218234265267,0.6455157839122969,0.30492980737838726,0.23858447488584478,0.4013605442177095,0.125,0.33237133237133154,0.49380567055576463,0.06451612903225801,0.5419161676646524,0.16666666666651508,0.33242208857299005,0.6822134387351753,0.3318196561790461,0.5721634752786509,0.0,0.5906011854360713,0.5077639751552852,0.38658146964856144,0.5114285714285742,0.515753756665049,0.0,0.6070766468974658,0.34582697755502245,0.8448834929492496,0.9461153264060295,0.5854690592317183,0.4027621295621275,0.5417647678954212,0.5,0.48936170212761,0.20000000000004547,0.21428571428555188,0.28816171138506164,0.2881101718025638
